code,target,clip,q_target,weight,y
246bd25c-f192-4d42-b26b-56ca65298b3a,DRIAMS-C,10,0.002624033931411922,0.090395994,1
248ebd4a-2617-4078-b412-585dc3c9c4e4,DRIAMS-C,10,0.0002815918968661558,0.0096779,0
24c6888a-2394-480f-97f2-ee30f3c0e67a,DRIAMS-C,10,0.0004298000750583914,0.014773787,0
24ecf258-39ec-462b-855d-24616bb928c3,DRIAMS-C,10,0.001657076934676836,0.057029765,0
24f826a7-2412-4057-98ad-7133b4997534,DRIAMS-C,10,0.001901042929033382,0.06544206,1
252487d1-7bd1-4e02-9343-85fcefc06732,DRIAMS-C,10,0.0008591468142736381,0.029544681,1
2543c85c-5a9b-4be3-af8e-3f9790943f38,DRIAMS-C,10,0.0014098023297130558,0.048507575,0
25acf86e-c65d-4c64-b445-5222ff0d33c4,DRIAMS-C,10,0.0027060907300184554,0.09323046,1
25e2366d-941d-4564-998d-139967a10ae2,DRIAMS-C,10,0.0018053712897971438,0.062142678,0
2621e5ff-16ff-4d53-ae3f-97f087917783,DRIAMS-C,10,0.0012055612325938135,0.041471697,0
2662ac78-1a7f-4d3e-a347-5abf89b4da8e,DRIAMS-C,10,0.0005149263944783382,0.017701395,1
26667b76-af08-43aa-8b77-aedb3305eaac,DRIAMS-C,10,0.014338398138694947,0.4998175,0
2670d3b3-bf49-471d-b73a-3d2d8e03e7a4,DRIAMS-C,10,0.0003996951190229717,0.013738557,0
2694bfef-6b69-452a-b46a-d17d4ebbfe3b,DRIAMS-C,10,0.0018005308419777595,0.061975762,1
26b477b4-ac61-4079-9d42-09b59314d5e8,DRIAMS-C,10,0.00039848413297656325,0.0136969155,0
2769e847-40a6-4a0e-8986-cc82392b808e,DRIAMS-C,10,0.00019414286103962045,0.0066718212,0
2787deb5-4b41-4651-8957-927a7fc9ffcc,DRIAMS-C,10,0.0017029801113419157,0.058612257,0
2801bffe-79e0-4650-a748-8e5c01763b12,DRIAMS-C,10,0.004987385477826511,0.17221977,0
28e896a9-b4d5-406f-84fb-9e506df2da97,DRIAMS-C,10,0.00047533832004836553,0.016339846,0
2970cf63-a00a-46bd-922b-80919de60b53,DRIAMS-C,10,0.0010702610706712725,0.036812343,0
297d8d58-3ac1-4de2-a912-25287b111c2b,DRIAMS-C,10,0.0002794560105707349,0.009604472,0
298ab955-b491-45eb-bc05-ca9661f7a2c5,DRIAMS-C,10,0.00022861519175135226,0.007856752,0
2a18329d-98fa-4c3d-bd28-d493ef748c26,DRIAMS-C,10,0.006041411116635604,0.20883763,1
2a7cacad-32a5-47ae-abe0-d227392c7c3d,DRIAMS-C,10,0.0023242249012347415,0.08004374,0
2b1e3f18-7aae-4550-9686-a60eaac5c964,DRIAMS-C,10,0.0023721438698573226,0.08169794,0
2b4f242b-5ec9-4d79-a826-cb53288180cf,DRIAMS-C,10,0.00029120969602577007,0.010008546,0
2b57c556-8618-46e1-98b2-ad15c8deb902,DRIAMS-C,10,0.004500691316829288,0.15533772,0
2b622b60-cfcd-461b-a9bb-de3018583f02,DRIAMS-C,10,0.00025909264603245804,0.008904433,0
2c296a99-5828-4417-89c7-004ac4748034,DRIAMS-C,10,0.0007181565118526654,0.024692766,0
2c5572c9-752a-451f-bae1-aa3f670e9919,DRIAMS-C,10,0.0026010467515921506,0.08960204,0
2cd35962-81d3-4fd5-b631-9c4d03c50f97,DRIAMS-C,10,0.0005322183107012098,0.018296149,0
2cd5cf17-c5d9-473f-a64c-5641b4947536,DRIAMS-C,10,0.0006727952367794368,0.023132036,1
2d594413-71af-469f-af2d-fd8718ab0952,DRIAMS-C,10,0.0002220916653524627,0.00763251,1
2d5b3de0-ef9f-4b69-807c-112fef177ebb,DRIAMS-C,10,0.0005989493162966609,0.020591544,0
2d681785-5dd1-4dc1-aec9-2dbc8a346778,DRIAMS-C,10,0.0008979112000028162,0.030878926,1
2dcd1702-48f8-480b-8691-28418e927858,DRIAMS-C,10,0.00380728095186649,0.13131376,1
2dfc5ee2-6498-4530-b28a-405d29377c3f,DRIAMS-C,10,0.00665905138475175,0.23033115,0
2e4812a6-be25-4bba-9a9c-25112ae03b3d,DRIAMS-C,10,0.0009014413209319199,0.031000435,1
2e5bb897-0db4-432b-885d-3ac15cdde7a3,DRIAMS-C,10,0.002508397126562118,0.08640238,1
2e5c5cd1-a5e2-4248-bdaf-ab4e028d70b9,DRIAMS-C,10,0.0007641638121673094,0.026275871,1
2f3fc4b2-ea3e-4f2c-8fde-5916c2b00f06,DRIAMS-C,10,0.0003656663795715145,0.012568473,0
2f543104-eeda-418f-9e43-ec2d0932f6e9,DRIAMS-C,10,0.0005624542441509286,0.019336158,1
2f8d9325-97ed-4850-a977-42f60f3ca1d8,DRIAMS-C,10,0.0003906814621562082,0.013428614,1
2fb03e5a-ce1f-4977-97f0-5c5536d97b55,DRIAMS-C,10,0.007864540006243273,0.27235854,1
301c6fec-85e3-4609-9114-286790d79ac9,DRIAMS-C,10,0.0004974902215765326,0.017101701,0
309f672c-3352-416d-ac6b-c248c30de4d8,DRIAMS-C,10,0.004476090980912963,0.15448484,0
3153b568-daa8-4207-a764-a0520a4e82b6,DRIAMS-C,10,0.0002745209663376703,0.0094348155,0
3159e4a7-acbc-48fe-9818-be5fe392ed9e,DRIAMS-C,10,0.001399811826771289,0.048163347,0
31f05244-ed9d-49a0-b661-1951ae8a0aed,DRIAMS-C,10,0.0009238952703616775,0.031773336,0
3211875f-1466-483c-9a2e-340b0694cd71,DRIAMS-C,10,0.0015341718017696914,0.052793376,1
3220423b-90ad-47bf-ae66-2a6d543c6406,DRIAMS-C,10,0.0003268610059663865,0.011234242,0
3220c278-45da-47ed-bf96-f527bc3d52ea,DRIAMS-C,10,0.0012783247535718318,0.04397799,1
3235f74b-9c7d-4b56-a98d-8d38d0e42181,DRIAMS-C,10,0.002055469454806409,0.070769034,0
326930f2-56bd-4cd3-afc8-a80f88d32a33,DRIAMS-C,10,0.0004919627523449746,0.016911596,0
32c7e900-1962-4723-ab7f-c31a08060f8e,DRIAMS-C,10,0.0005184100042652478,0.017821211,0
32df22f2-6a38-4657-ac3d-a4a1a2c50791,DRIAMS-C,10,0.0004580004395822358,0.01574358,1
3301df08-cd70-4f0d-93af-bb7a343843d4,DRIAMS-C,10,0.00033959833550072403,0.011672173,0
336f19c8-07bf-4cee-b908-540f8b39ade9,DRIAMS-C,10,0.00034729755955407136,0.011936891,0
339ca039-f0c8-4218-a512-0e23867226ef,DRIAMS-C,10,0.001478182077773354,0.050863825,0
344b9a14-c408-4420-985b-3b356a445603,DRIAMS-C,10,0.0012237184222439784,0.042097077,1
344d2b65-fe98-43ad-b01f-60e625291e36,DRIAMS-C,10,0.001450104554399786,0.049896285,0
345fe03d-c1a0-4aa2-a9ac-6d1e5da13f04,DRIAMS-C,10,0.0017855861599198198,0.061460435,1
348d9cc1-12de-44a6-aedd-afab1beb4c93,DRIAMS-C,10,0.0007973397241165433,0.027417539,0
354bea55-0011-4b1f-b5f1-525192d403ff,DRIAMS-C,10,0.0004896852366848875,0.016833266,1
35cd04a0-9dad-4b87-b59a-a0c6f6f9b3fd,DRIAMS-C,10,0.0021237454687061366,0.07312476,1
35d97a99-2909-4b11-95b0-9da33967013b,DRIAMS-C,10,0.0006533817379832252,0.022464124,1
35dab944-3813-4176-84b1-2b77669c5efc,DRIAMS-C,10,0.00019160456400649025,0.0065845745,0
36874e3a-a4ad-497f-8756-5ce016d9ad3f,DRIAMS-C,10,0.0008821636885465238,0.030336894,0
36e14a88-f757-4343-905f-e3176a6b2454,DRIAMS-C,10,0.0003816489406067043,0.013118026,0
36e58fe0-145d-44e1-9300-675f808061c1,DRIAMS-C,10,0.0011240136763231426,0.03866328,0
3725934e-655a-46c0-90e6-102bff258222,DRIAMS-C,10,0.0004312127552576439,0.014822368,0
373d4759-e253-45de-8597-55ab36b8d020,DRIAMS-C,10,0.011205958751769052,0.38938734,0
37a63e65-3d6f-4345-8bd3-2e94e3d45991,DRIAMS-C,10,0.0002879837263078401,0.009897641,1
37d18890-5ea3-453b-afa3-ff6fd06a703e,DRIAMS-C,10,0.00039328289804697674,0.013518065,0
38522b18-90cf-477a-9d95-76d8aca17c0d,DRIAMS-C,10,0.0004331199755909375,0.014887954,0
388584ea-85da-43e1-9c4d-09e172bc0176,DRIAMS-C,10,0.02002231631443299,0.7019995,0
38a0b278-3ec6-42c2-91f9-4a0f11db0a4c,DRIAMS-C,10,0.0023259471888214317,0.080103196,1
38b5babb-846b-4e04-b8f5-3759edca8660,DRIAMS-C,10,0.0004413063159456104,0.015169473,0
38e59cbd-f727-4dcb-a665-b0342fe3095a,DRIAMS-C,10,0.000661674257949043,0.02274942,0
38f667ed-5254-4c4f-996e-995880394d0b,DRIAMS-C,10,0.0028834934873121763,0.099360034,0
390c1d12-e798-46a0-81b1-a01029f73fe7,DRIAMS-C,10,0.0007504822685817111,0.025805077,0
3925150c-3888-4e8a-81f1-3b7f40136915,DRIAMS-C,10,0.5834455332024469,48.124603,0
39541877-1f7e-4700-b0c8-7ca28c03f7eb,DRIAMS-C,10,0.00022571009532307003,0.0077568907,0
3996550a-fa41-42ff-ad03-59520a545427,DRIAMS-C,10,0.08572127253768656,3.2214296,0
39d676c4-c85a-4952-aae8-f62b85370bb3,DRIAMS-C,10,0.00028955809380555055,0.009951766,0
3a8a787a-182b-4aa6-8f79-7dbcc7bcfa2d,DRIAMS-C,10,0.0003028580534268612,0.010409008,1
3bd6e77e-874e-41fa-87ae-f3069b8c89e4,DRIAMS-C,10,0.0001933711160173328,0.006645295,0
3c7390b5-ece2-4230-92e2-d579a6c22b33,DRIAMS-C,10,0.0004658474185534182,0.016013443,0
3d82ad55-1f6f-408b-ae57-2b957e59f0b8,DRIAMS-C,10,0.0003356446186989856,0.011536236,1
3d8eaeb8-e68b-4d63-b00c-307ed2e5aa57,DRIAMS-C,10,0.002288621939974603,0.078814805,0
3e0093d7-6ada-4a0e-8a3e-0072e1d4d1b0,DRIAMS-C,10,0.00033235812094187185,0.01142324,0
3e21dd64-0a2d-4d84-a064-0c62584e06b1,DRIAMS-C,10,0.0015507116959066563,0.053363428,1
3e7927db-ff6a-490e-832f-ba61a9e55776,DRIAMS-C,10,0.03617707653409259,1.2896589,0
3ef13bb3-214d-4428-93c0-4c9346a29a0f,DRIAMS-C,10,0.0015783887897492241,0.054317363,0
3f2586be-e5f3-4c18-a8aa-ef4fa9dc4757,DRIAMS-C,10,0.001201255471163319,0.0413234,0
3f54868b-094c-451e-bea6-48ef88bded92,DRIAMS-C,10,0.00029519171095667633,0.0101454435,0
3f6e1bf9-8582-4258-abc7-ae9a27f04eac,DRIAMS-C,10,0.0011550066465234978,0.039730594,1
3f97bae4-627a-4a38-8aae-112489d711e7,DRIAMS-C,10,0.0011971563068015915,0.04118222,0
3f9931db-72c5-4da9-b33d-3eec45b30353,DRIAMS-C,10,0.003585741283373587,0.12364531,1
403ac255-2c2a-48f2-a7a1-df9eac7cd336,DRIAMS-C,10,0.000600249140408796,0.020636259,0
4052287a-c33b-415d-81cb-c8c032260016,DRIAMS-C,10,0.0002652639533471424,0.0091165835,0
4087f92d-76c5-455f-91ca-ff863224e07e,DRIAMS-C,10,0.0006153861749695934,0.021156983,0
413b1338-2822-459c-b1da-c0add4bc4c8e,DRIAMS-C,10,0.003071775061186929,0.10586787,1
41499e8c-c567-428c-8393-a2b837eb622e,DRIAMS-C,10,0.0003777760214416218,0.012984856,0
41ad4131-ee8f-4a0c-86cf-bb4fd2364ac7,DRIAMS-C,10,0.00014541489982527865,0.004997016,0
41d7271a-bcf3-4ab9-a860-2523ce4688b8,DRIAMS-C,10,0.0019842294820155044,0.06831139,0
41d94d04-f29c-4a02-9565-a49477346e6f,DRIAMS-C,10,0.0010839410260000668,0.037283383,1
4207d327-7168-4000-864f-c47419dc75f2,DRIAMS-C,10,0.00381121755610087,0.13145004,0
4288d3d9-fd87-4ebc-aefc-aef7c8153ec3,DRIAMS-C,10,0.0003960166178255355,0.013612067,0
4375f1be-e394-41d0-ba66-09fc5382763a,DRIAMS-C,10,0.031129829344266852,1.103951,0
43930894-58ed-41a8-a4bc-d6baba93c59a,DRIAMS-C,10,0.5175127263060928,36.853085,0
43c8375e-81af-4a8c-a85f-b25154f11676,DRIAMS-C,10,0.0005975553725171609,0.020543592,0
444c0838-f71f-4e82-b1da-a832f07eb986,DRIAMS-C,10,0.0032284782594217405,0.1112861,1
448270fc-6e19-414e-a357-0f963d5dca34,DRIAMS-C,10,0.0017610272566759657,0.060613617,0
44bd741f-ab58-4c1b-9f3e-a8c9e9f1fd83,DRIAMS-C,10,0.0006461891348198221,0.022216674,0
44ef69dd-67cf-408b-9b7c-732c30ec5584,DRIAMS-C,10,0.0010483727704468228,0.03605869,0
44f43b26-d4bd-48ab-975b-3d175bc3936f,DRIAMS-C,10,0.00039563725655458466,0.013599022,1
452ea730-430a-409a-ae3a-0199c2a0b0eb,DRIAMS-C,10,0.000528019076936266,0.018151714,0
458494e9-ac0b-4521-9912-dcd5d404cca0,DRIAMS-C,10,0.0023187374143634216,0.07985432,0
45a744a4-5b13-40c1-8e34-3a466d7ad305,DRIAMS-C,10,0.0004351270154313567,0.0149569735,0
45b3dcfb-fbb9-4871-b2c5-94e63f4cc611,DRIAMS-C,10,0.026652068179607375,0.940809,0
45dc00e4-f87f-47a2-b623-ccb9da07798d,DRIAMS-C,10,0.0037129770455904027,0.12804908,0
45dc3d5e-8674-4d7c-865b-1b367f11246c,DRIAMS-C,10,0.003442253664843834,0.11868042,0
46345c97-dd05-4fda-9191-a28520ade5c5,DRIAMS-C,10,0.052711498753616616,1.9118849,0
47a334ac-67a5-4200-94b8-8403f0036e55,DRIAMS-C,10,0.00030731892729539504,0.010562371,0
48115c63-8f05-47b4-be6e-720a171adc02,DRIAMS-C,10,0.000804797541299845,0.027674193,0
4823ffcb-af0b-4e44-8e98-dfd38f91295d,DRIAMS-C,10,0.0003014049491476595,0.010359051,0
48641257-1e26-4aed-8fe1-f5a0df07ce07,DRIAMS-C,10,0.00021345399206401132,0.0073356,0
4883fcce-f193-4984-b746-da8368f48301,DRIAMS-C,10,0.0016555992296697116,0.056978825,0
48b1f479-ceeb-4016-b242-46235dccd02f,DRIAMS-C,10,0.0027411973753394365,0.094443284,1
4922aad5-ed26-4fcd-9ea3-6c1bfb4e4241,DRIAMS-C,10,0.0004300988961623294,0.014784063,1
49481a66-5a60-45bc-8f8f-adb557675820,DRIAMS-C,10,0.0003766060037128942,0.012944626,0
4a09df0d-711f-4894-bcb4-30b0ce9a7763,DRIAMS-C,10,0.0014069070540981884,0.04840782,1
4a22f421-33c9-4426-9ce3-ad8d8aa28323,DRIAMS-C,10,0.0009673924589735554,0.03327068,0
4aa19560-03de-4f6c-b0fe-90c3e1b4c8ce,DRIAMS-C,10,0.0013670570570225719,0.04703481,0
4ad0de27-c3d2-40dd-bd9e-8fc904672503,DRIAMS-C,10,0.010688874253214692,0.37122545,0
4b0e21e8-f266-4b4d-b7a7-ac0eec8a7cb3,DRIAMS-C,10,0.0008737445839490598,0.030047115,0
4b791c49-e7cf-4361-b85b-2e94d928b3e4,DRIAMS-C,10,0.0002301335888165362,0.007908946,1
4bf8e5e1-d5e4-4639-804d-b21efe9eb291,DRIAMS-C,10,0.000613239279869602,0.021083128,1
4c1d48ca-9a0a-419a-b23d-2b6431608fca,DRIAMS-C,10,0.003262883404497983,0.112475924,0
4c539f7c-0bc9-421c-9984-3c8d5b779ebe,DRIAMS-C,10,0.0017126631475295289,0.058946095,0
4c6c7e95-5328-401a-bb1f-05d36a3a1ff4,DRIAMS-C,10,0.0018535068315077737,0.06380263,0
4c78d4c1-ea0c-477b-9374-43c1e07479f8,DRIAMS-C,10,0.0006754636373857445,0.023223842,0
4cb15341-f7e9-4a2b-a275-77bb232fe2ef,DRIAMS-C,10,0.00023861107901999035,0.0082003595,0
4ceb9af7-e999-45c1-93c8-ddab295dc10c,DRIAMS-C,10,0.0006132087975987033,0.021082079,0
4cffcda2-698d-401a-9627-a040a1579fc5,DRIAMS-C,10,0.0005602610310967399,0.019260718,0
4d026115-c71f-49d4-863f-f89e2bdb0005,DRIAMS-C,10,0.003322431308462355,0.114535466,0
4d24d677-47f9-4ced-913d-db5dc381fc85,DRIAMS-C,10,0.03550086608443982,1.2646657,0
4db4ddad-aa80-4d67-8394-de5d542a1e22,DRIAMS-C,10,0.08787188783944064,3.3100364,0
4db5dddb-d269-4899-9485-46c28491c19b,DRIAMS-C,10,0.00038765950608475597,0.013324701,0
4e4c53f2-cc5d-439e-be52-7aab19c7f176,DRIAMS-C,10,0.00023158036856595952,0.0079586785,0
4ef3e839-efc6-4ab5-a314-30aa044903b1,DRIAMS-C,10,0.0008146333645814902,0.028012687,1
4f180d67-e1b3-485b-91f4-efb5479e56d8,DRIAMS-C,10,0.00030947965838011966,0.0106366575,0
4f372121-f5fe-4ac1-a7e0-df85be5c5222,DRIAMS-C,10,0.00018333143222681753,0.006300213,0
4f3910f0-1a97-49d8-916f-5129976ab244,DRIAMS-C,10,0.00023677196419104665,0.0081371395,0
4f477af4-5c45-4f73-8930-98474d1624d6,DRIAMS-C,10,0.004191372180939461,0.14461689,0
4fefcd56-3c5b-419d-aaed-96519c84f2ef,DRIAMS-C,10,0.0011364342052602903,0.039091,1
5067a4cb-5e7d-46e3-a9c3-5395b9c07307,DRIAMS-C,10,0.0012252229420358553,0.042148896,0
5096dfaa-c375-4b87-994a-b8d9b7e8e314,DRIAMS-C,10,0.0007906501381993463,0.027187327,0
50a44016-4ce8-49ad-bb26-32675f1f9d6f,DRIAMS-C,10,0.0035367443335065545,0.121949784,0
50d4755b-6c11-436e-a094-197c3f08aebb,DRIAMS-C,10,0.03407544718810408,1.212096,0
510c99ef-e229-4570-8afa-c8d6f246e215,DRIAMS-C,10,0.0015468777975696788,0.053231288,0
52157461-01b1-44fd-94c3-0ef199d2c461,DRIAMS-C,10,0.000285137292670769,0.009799785,0
525e6f10-a0bd-4f20-9308-e1f4f4e121be,DRIAMS-C,10,0.0011116395886424778,0.038237166,0
526968cb-edd1-468e-b0ac-168e2b42ee9f,DRIAMS-C,10,0.0033101644835351394,0.11411118,1
526e57a3-54e1-442d-adac-aaef87b02bc6,DRIAMS-C,10,0.0006830409721848436,0.023484545,0
52842c5f-6dbf-4cf0-a0b6-0aab032fc34a,DRIAMS-C,10,0.003974677149897365,0.13711032,0
52ec60c1-b17b-47d5-b1bb-35c564de6e00,DRIAMS-C,10,0.0005858583234926738,0.02014122,0
53d9ac7b-8ee3-4e47-8d0b-2dfee67cf4cb,DRIAMS-C,10,0.00027903525440163085,0.009590007,0
53f606a7-78e9-4cde-a462-9fc16c4312fb,DRIAMS-C,10,0.0003930562487991269,0.013510272,0
54097257-05bd-4328-92e3-3bdb579140eb,DRIAMS-C,10,0.0003145667600827232,0.010811554,0
540d9b2d-fda5-44df-a3d5-c5937b98768d,DRIAMS-C,10,0.005018246601849129,0.17329082,0
547ac30c-33c8-4d41-99e8-c428c905ff87,DRIAMS-C,10,0.33345337265763686,17.188707,0
54d8faad-3887-4e67-801f-5398ac97f088,DRIAMS-C,10,0.0007765373035248221,0.026701666,0
554bb8fb-c289-4429-815d-911fc4524b18,DRIAMS-C,10,0.0008217358891297952,0.028257122,1
558f9d17-1531-4667-9007-d12cfb913177,DRIAMS-C,10,0.0007111752524925214,0.024452556,0
570bf259-0ed8-4a75-81ab-04f9fd073c1d,DRIAMS-C,10,0.003651757184010572,0.12593006,0
5741b2ea-3b75-435d-b101-0ecebd96b42f,DRIAMS-C,10,0.057548516916112014,2.09804,0
574960cf-5c9b-40f9-8491-db96e99f13f3,DRIAMS-C,10,0.0012124081988786218,0.04170752,0
57a49fd8-a6af-4bb5-8099-4cfb6f24364f,DRIAMS-C,10,0.0002823831896570607,0.009705103,0
57b77cd6-c6df-4274-9594-8f140c65858d,DRIAMS-C,10,0.003163243499809669,0.10903031,0
57e27a4f-997d-4f02-8ee3-73978cea2c2b,DRIAMS-C,10,0.00019908446836975182,0.006841676,0
582d1a83-cfa1-44e5-be8c-e998e34c1181,DRIAMS-C,10,0.001238395044014366,0.04260259,0
583fa196-f6ea-491d-bd1c-44f01f44b139,DRIAMS-C,10,0.00028992785788092135,0.009964477,0
58aee473-ab8a-47a6-af0c-f2d17913bf69,DRIAMS-C,10,0.0006477511126648281,0.022270411,1
58d54ad6-bd44-4851-ad32-c923b2b6c6a7,DRIAMS-C,10,0.00020252395357535212,0.0069599003,1
58f8c0dc-73d6-439c-83b9-8479e074bb8b,DRIAMS-C,10,0.03665215005749524,1.3072389,1
591dca7d-1d3b-416f-8b88-cd7602b31f9a,DRIAMS-C,10,0.02768635751417335,0.9783587,0
59351a6a-2ba2-46d1-ab3d-1c154aa82a4f,DRIAMS-C,10,0.00024776771258500465,0.008515124,0
599dbf64-0e0c-4eed-aef9-3c091df5084c,DRIAMS-C,10,0.0020960203901392947,0.07216812,0
59d1c17d-9253-4c60-9491-73ca75b944d2,DRIAMS-C,10,0.0004246830608681211,0.014597822,0
59d1ea38-ec5b-4222-9875-0a290b7ea815,DRIAMS-C,10,0.0037482446668023347,0.12926993,0
59e5ba73-9ed6-479a-a96c-47fe24dbb038,DRIAMS-C,10,0.0008934735641319967,0.03072618,1
59e68946-55d6-4f28-bd22-b56f9a534f21,DRIAMS-C,10,0.0010198047022542606,0.03507509,0
5a086e8b-027d-4b6a-86bf-5c916a22af49,DRIAMS-C,10,0.0002536305029275708,0.008716664,0
5a204f88-8ca3-48a6-8fdb-22a7770642c5,DRIAMS-C,10,0.2334229405370981,10.462281,0
5a4378a6-f72a-4620-aa76-d2b452f2d7f8,DRIAMS-C,10,0.006293639165036915,0.21761179,0
5a4f883a-39a4-4575-a380-76f94e67fb83,DRIAMS-C,10,0.0002107560016651369,0.0072428607,0
5ac60144-a12d-49a3-a2dd-533059228275,DRIAMS-C,10,0.08078579743740981,3.0196524,0
5ad7b674-9c00-48a1-926f-8d44ec3f7b14,DRIAMS-C,10,0.0009124921868892162,0.03138082,1
5ae727ec-f60d-42dc-8f03-e90afa2e12c7,DRIAMS-C,10,0.0007228195712207583,0.024853216,0
5b1566d7-d8b1-40e1-8a01-748e7d50f4e5,DRIAMS-C,10,0.000690981651254328,0.023757752,0
5b1f659d-a17c-45e8-b868-c94f4b8d360e,DRIAMS-C,10,0.004139709860913152,0.14282694,0
5bb13d73-b28b-4ec2-b541-2eae344ef2c5,DRIAMS-C,10,0.00023096915073000937,0.007937669,0
5c221965-f7f7-45c9-996e-f5982b28d0fc,DRIAMS-C,10,0.00046007990529051016,0.015815094,0
5c475585-f21e-44de-8f79-500cf525be84,DRIAMS-C,10,0.0004227783871606049,0.014532324,0
5c7a5281-ee4f-471d-aa58-9b87ca9f9d0f,DRIAMS-C,10,0.0004964476205878829,0.017065844,0
5cf3ee80-47ba-461e-a614-571069cf0cac,DRIAMS-C,10,0.0001972351610839265,0.0067781108,0
5d6dcaf4-f0ac-48b9-8f10-069b074d3a3b,DRIAMS-C,10,0.00019273834579294357,0.006623545,1
5df3b0e4-afc3-419c-ae4a-8a866a60dab1,DRIAMS-C,10,0.0002853973395590123,0.009808725,0
5df3d35d-cbd3-4741-8fe8-7e4440dc42ff,DRIAMS-C,10,0.003568306888738308,0.12304198,0
5e7a609b-d908-4367-a502-b7048c2de1e1,DRIAMS-C,10,0.0009724901287119503,0.03344617,1
5e97afac-497a-475d-9363-60ee4bb84b8a,DRIAMS-C,10,0.0015946089821721663,0.054876443,0
5ea3812b-f88d-493b-8a20-635a51b093a7,DRIAMS-C,10,0.011600575728203978,0.40326053,0
5ee19c73-72df-486f-b0ba-3e2b8c828adc,DRIAMS-C,10,0.0004099553374463346,0.014091372,0
5f2034f4-447f-4ed0-8f5b-3a6af3207bd2,DRIAMS-C,10,0.0021443092768280085,0.07383433,0
5f344a29-7ae4-45b7-bd3c-056811339a26,DRIAMS-C,10,0.0019181102098887485,0.06603072,0
5f6bf0a8-7825-4c89-abf3-366a4f07b30e,DRIAMS-C,10,0.004115774149742365,0.14199771,0
5f9ccff4-7700-42b5-8579-cc6a20c8d79b,DRIAMS-C,10,0.0007180688435378648,0.02468975,1
606c4097-114f-4e58-a20a-716cc9b0dd4b,DRIAMS-C,10,0.24621750949242915,11.223066,1
61062155-ee11-4b37-a383-31a9b60892c9,DRIAMS-C,10,0.0009645709052175626,0.033173546,0
6137fb79-b4d7-4b17-a59c-955d181a9b07,DRIAMS-C,10,0.00016728187289125561,0.005748575,0
6196cadb-4080-4c3a-9ebb-59b82c4612b9,DRIAMS-C,10,0.00020059244590471577,0.006893509,0
61da1c94-c73c-43e4-b3b4-e000cbfe2ff0,DRIAMS-C,10,0.009267497750016273,0.32139915,0
61dc1969-c71b-403b-9eaa-16475bba1537,DRIAMS-C,10,0.0036723679097672734,0.12664343,0
623c0468-c70c-4cca-b33d-029ef2d63cc2,DRIAMS-C,10,0.0002833162981253736,0.0097371815,1
626ab023-1dad-4c41-b9a9-ca03ebe43f0f,DRIAMS-C,10,0.007264451204634212,0.25142467,0
62818385-7d06-4059-a932-f62f3c4d6d48,DRIAMS-C,10,0.00020983230718860115,0.0072111106,0
6296e1ed-a0a2-4bd8-a0d3-793748cfd3a4,DRIAMS-C,10,0.0004375561441906235,0.0150405085,1
629e962d-9db3-4a37-9c78-ec50f8e21498,DRIAMS-C,10,0.0005739840468794708,0.01973276,0
62af8492-ab1a-4b42-adf5-ad9b3ed75410,DRIAMS-C,10,0.0007850854112092221,0.026995828,1
62f13913-34d9-4d08-b37e-9e26c28b3210,DRIAMS-C,10,0.01693293442113499,0.5918174,0
6319fa7a-a50e-488c-9f47-3493c9567c30,DRIAMS-C,10,0.0003544512134492792,0.012182855,0
638ea84f-e30a-46cc-ad4e-9e1aa90c727a,DRIAMS-C,10,0.0007549875527361119,0.025960106,1
63c9891c-e128-4301-a567-17187b2e9c58,DRIAMS-C,10,0.0115545480950151,0.40164182,0
6405678d-88a8-4b2d-bda5-68fe597d9a72,DRIAMS-C,10,0.0016648457475503438,0.05729758,0
6447b730-a43a-43f1-a069-3ec18d10d39a,DRIAMS-C,10,0.0006501203854972712,0.022351922,1
64b0a43d-343b-41ec-b16b-75e6f0593619,DRIAMS-C,10,0.023693840140647196,0.83385026,0
64c367ae-f15f-49d2-abc8-1af125470eb0,DRIAMS-C,10,0.04067260777815067,1.4567125,0
64ed3af3-9d39-47f9-bbf1-9b065bfc2493,DRIAMS-C,10,0.0012824967272378374,0.0441217,1
65222f0a-47e7-4969-b54f-3e0893c1f82c,DRIAMS-C,10,0.00044687778359434516,0.0153610725,0
658623f5-3276-41d4-9e0f-bce28a1acea9,DRIAMS-C,10,0.0002522780327612741,0.008670171,0
6590e112-1557-415a-b259-54f66c014599,DRIAMS-C,10,0.0006272439681720936,0.02156491,0
65b4d945-844a-4c27-8681-e50802dfe0ba,DRIAMS-C,10,0.0006271796240003729,0.021562696,0
66323cec-0420-49e6-a2ec-8977a21f8365,DRIAMS-C,10,0.00016899725806125918,0.0058075334,0
66379a93-0cc0-46f3-a7ec-813a31b26c57,DRIAMS-C,10,0.0007104810594563002,0.02442867,0
670915d2-32a5-4001-8848-afee468c0ea0,DRIAMS-C,10,0.0003771838016038748,0.012964493,0
67409e12-ff81-4b51-9b9e-a426290beb18,DRIAMS-C,10,0.004153500283105505,0.14330472,1
6783e1e8-1767-4e93-bb41-17aaff09ca6c,DRIAMS-C,10,0.0008018556151595513,0.027572948,1
67b90da2-d308-4b4f-8428-beee17fa9b8d,DRIAMS-C,10,0.004579294164873462,0.15806311,0
67cef0cf-9ce3-4b80-b8e4-3da83ec4e246,DRIAMS-C,10,0.024520420523624485,0.8636711,0
